1,"Balanced Magic",14,33,15,13,41,24,"{}","{}","{}","{}","{}","{}",9,1,1,1,2,NULL
2,"abrownbag Jungle",37,35,43,13,15,44,"{}","{}","{}","{}","{}","{}",3,1,1,1,2,NULL
3,"Tanky Magic",33,15,41,42,14,13,"{}","{}","{}","{}","{}","{}",9,1,1,1,2,NULL
4,"Durable Assassin",15,14,33,16,13,19,"{}","{}","{}","{}","{}","{}",9,25,1,1,2,NULL
5,"Straight Down Mid",14,33,19,13,15,21,"{}","{}","{}","{}","{}","{}",9,25,1,1,2,NULL
6,"Zelph's Lil",14,33,12,15,42,13,"{}","{}","{}","{}","{}","{}",9,25,1,1,2,NULL
7,"ALG Rest",32,24,17,26,47,50,"{}","{}","{}","{}","{}","{}",9,4,1,1,2,NULL
8,"SMG Genji",34,48,25,17,27,18,"{}","{}","{}","{}","{}","{}",9,4,1,1,2,NULL
9,"SMG CK",33,24,17,47,25,48,"{}","{}","{}","{}","{}","{}",9,4,1,1,2,NULL
10,"Tanky boi",38,33,15,43,41,25,"{}","{}","{}","{}","{}","{}",3,1,1,1,2,NULL
11,"Slow OP",28,34,17,13,44,21,"{}","{}","{}","{}","{}","{}",9,31,1,1,2,NULL
12,"Jungle",39,32,3,42,6,1,"{}","{}","{}","{}","{}","{}",3,62,1,1,2,NULL
13,"ZANE Nova Jungle",38,32,11,30,42,26,"{}","{}","{}","{}","{}","{}",3,22,1,1,2,NULL
14,"ZANE Jungle",38,33,1,30,42,26,"{}","{}","{}","{}","{}","{}",3,63,1,1,2,NULL
15,"ZANE Jungle",39,33,1,30,4,26,"{}","{}","{}","{}","{}","{}",3,43,1,1,2,NULL
16,"ZANE Jungle",38,36,11,3,6,45,"{}","{}","{}","{}","{}","{}",3,56,1,1,2,NULL
17,".__ Jungle",40,33,3,11,45,29,"{}","{}","{}","{}","{}","{}",3,33,1,1,2,NULL
18,".__ Jungler",51,11,6,4,8,3,"{}","{}","{}","{}","{}","{}",3,52,1,1,2,NULL
19,".__ DeathMatch",12,35,13,15,44,17,"{}","{}","{}","{}","{}","{}",1,42,1,1,2,NULL
20,"Tulen Balanced Magic",4,5,6,7,8,4,"{}","{}","{}","{}","{}","{}",1,1,1,1,2,NULL
21,"SMG OP",14,33,13,19,15,17,"{}","{}","{}","{}","{}","{}",5,51,1,1,1,NULL
22,"Zelph OP",14,33,13,19,15,44,"{}","{}","{}","{}","{}","{}",9,51,1,1,1,NULL
23,"OP MId",14,33,24,15,13,25,"{}","{}","{}","{}","{}","{}",9,24,1,1,1,NULL
24,"Hit & Run",51,12,13,15,44,24,"{}","{}","{}","{}","{}","{}",2,42,1,1,1,NULL
51,"Assassin Dave Mid",52,33,20,24,15,26,"{}","{}","{}","{}","{}","{}",9,1,1,1,1,"""{\""summary\"":\""\"",\""arcana\"":\""\"",\""items\"":\""\"",\""matchups\"":\""\"",\""combos\"":\""\""}"""
53,"JT Star & Shurko",14,33,24,43,17,41,"{}","{}","{}","{}","{}","{}",8,24,1,1,1,"""{\""summary\"":\""Lauriel build from Taiwanese team JT. Played by Shurko.\"",\""arcana\"":\""Arcana: Violate, Benevolence, Focus\"",\""items\"":\""\"",\""matchups\"":\""\"",\""combos\"":\""\"",\""video_url\"":\""https://www.youtube.com/watch?v=1XLOIuOQE1w\"",\""url\"":\""https://www.youtube.com/watch?v=1XLOIuOQE1w\""}"""
56,"Zelph's Poke",52,35,12,17,15,13,"{}","{}","{}","{}","{}","{}",9,23,1,1,1,"""{\""summary\"":\""@TheZelph (twitch u/n) Poke build. Zelph has two builds, a Poke and a Dive build.\\n\\nSell Tear for Staff of Nuul after full build.\"",\""arcana\"":\""\"",\""items\"":\""Tear -> Staff of Nuul\"",\""matchups\"":\""\"",\""combos\"":\""Use Ult for finishing.\"",\""video_url\"":\""\"",\""url\"":\""\""}"""
57,"Zelph's Dive",14,33,17,15,12,13,"{}","{}","{}","{}","{}","{}",9,23,1,1,1,"""{\""summary\"":\""Zelph's Dive build (see Poke build as well). Use based on poke or dive team comp.\\n\"",\""arcana\"":\""\"",\""items\"":\""\"",\""matchups\"":\""\"",\""combos\"":\""\"",\""video_url\"":\""\"",\""url\"":\""\""}"""
58,"Darkbreaker",33,14,24,25,17,31,"{}","{}","{}","{}","{}","{}",9,67,1,1,1,"""{\""summary\"":\""Darkbreaker Tank build in Conquerer rank\"",\""arcana\"":\""Indomitable | Benevolence | Valiance\"",\""items\"":\""\"",\""matchups\"":\""\"",\""combos\"":\""\"",\""video_url\"":\""www.youtube.com/channel/UCb-1HjL0QKvyijvsqEQIaGg\"",\""url\"":\""https://www.youtube.com/channel/UCb-1HjL0QKvyijvsqEQIaGg\""}"""
59,"Darkbreaker Jungle",38,32,25,17,24,18,"{}","{}","{}","{}","{}","{}",3,1,1,1,1,"""{\""summary\"":\""Darkbreaker's jungle build\"",\""arcana\"":\""\"",\""items\"":\""\"",\""matchups\"":\""\"",\""combos\"":\""\"",\""video_url\"":\""https://www.youtube.com/channel/UCb-1HjL0QKvyijvsqEQIaGg\"",\""url\"":\""https://www.youtube.com/channel/UCb-1HjL0QKvyijvsqEQIaGg\""}"""
